url,id,cheers_matches,entreq_matches,moose_matches,cherries_matches,arrive_matches,arrive_matches,care_matches,care_matches,prisma_matches,coreq_matches,consort_matches,consort_matches,agree_matches,agree_matches,EQUATOR_matches,EQUATOR_domain_matches
https://www.annals-parasitology.eu/go.live.php/pl-h168/instruction-for-authors-general-information.html,101593588,,,,,,,,,,,,,,,,
http://www.atcs.jp/,9703158,,,,,,,,,,,,,,,,
https://www.annals-parasitology.eu/go.live.php/pl-h170/instruction-for-authors-preparation-of-the-manuscript.html,101593588,,,,,,,,,,,,,,,,
https://nyaspubs.onlinelibrary.wiley.com/hub/journal/17496632/author-guidelines.html,7506858,,,,,,,,,,,,,,,,
https://www.jstage.jst.go.jp/browse/atcs,9703158,,,,,,,,,,,,,,,,
https://www.atsjournals.org/page/annalsats/instructions,101600811,,,,,,,,,,,"['CONSORT', 'CONSORT', 'CONSORT', 'http://www.consort-statement.org/consort-statement/', 'http://www.consort-statement.org/checklists/view/32--consort-2010/66-title', 'http://www.consort-statement.org/consort-statement/flow-diagram']","['CONSORT', 'CONSORT', 'CONSORT', 'http://www.consort-statement.org/consort-statement/', 'http://www.consort-statement.org/checklists/view/32--consort-2010/66-title', 'http://www.consort-statement.org/consort-statement/flow-diagram']",,,"['EQUATOR Network', 'EQUATOR Network']","['https://www.equator-network.org/', 'http://www.equator-network.org/']"
https://www.annalsoftransplantation.com/,9802544,,,,,,,,,,,,,,,,
https://academic.oup.com/annweh,101698454,,,,,,,,,,,,,,,,
https://ieeexplore.ieee.org/xpl/conhome/1000269/all-proceedings,101763872,,,,,,,,,,,,,,,,
https://www.annalsoftransplantation.com/instructions,9802544,,,,,,,,,,,,,,,['EQUATOR network'],
https://www.annualreviews.org/loi/anchem,101508602,,,,,,,,,,,,,,,,
https://www.annualreviews.org/loi/animal,101614024,,,,,,,,,,,,,,,,
https://academic.oup.com/annweh/pages/author_guidelines,101698454,,,,,,,,,,,,,,,,
https://www.annualreviews.org/loi/biochem,2985150R,,,,,,,,,,,,,,,,
https://access.portico.org/Portico/loviView?cs=ISSN_10401237&content=E-Journal%20Content,8911021,,,,,,,,,,,,,,,,
https://academic.oup.com/annweh/pages/why_submit,101698454,,,,,,,,,,,,,,,,
https://academic.oup.com/annweh/pages/online_submission_instructions,101698454,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/general-information,101508602,,,,,,,,,,,,,,,,
https://www.annualreviews.org/loi/biophys,101469708,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/general-information,101614024,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/subscriptions/online-activation-instructions,101508602,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/subscriptions/general-information,101508602,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/subscriptions/online-activation-instructions,101614024,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/subscriptions/general-information,101614024,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/general-information,2985150R,,,,,,,,,,,,,,,,
https://academic.oup.com/annweh/pages/online_submission_instructions,101698454,,,,,,,,,,,,,,,,
https://www.annualreviews.org/journal/chembioeng,101574034,,,,,,,,,,,,,,,,
https://academic.oup.com/annweh/pages/general_instructions,101698454,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/subscriptions/online-activation-instructions,2985150R,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/subscriptions/general-information,2985150R,,,,,,,,,,,,,,,,
https://www.annualreviews.org/loi/clinpsy,101235325,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/general-information,101469708,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/preparing/endnotes,101508602,,,,,,,,,,,,,,,,
https://www.annualreviews.org/loi/ento,0372367,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/preparing/endnotes,101614024,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/subscriptions/online-activation-instructions,101469708,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/subscriptions/general-information,101469708,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/distributing/promoting-your-article,101508602,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/distributing/permissions,101508602,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/distributing/self-archiving,101508602,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/distributing/repositories,101508602,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/distributing/reprints,101508602,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/submitting/errata-guidelines,101508602,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/distributing/activate,101508602,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/submitting/disclosure,101508602,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/submitting/copyright-guidelines,101508602,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/submitting/publication-timeline,101508602,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/unsolicited-authors,101508602,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/submitting/duedates,101508602,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/preparing/supmat,101508602,,,,,,,,,,,,,,,,
https://www.annualreviews.org/journal/food,101561951,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/distributing/promoting-your-article,101614024,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/distributing/permissions,101614024,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/distributing/self-archiving,101614024,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/distributing/repositories,101614024,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/distributing/reprints,101614024,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/submitting/errata-guidelines,101614024,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/distributing/activate,101614024,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/submitting/disclosure,101614024,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/submitting/copyright-guidelines,101614024,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/submitting/publication-timeline,101614024,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/unsolicited-authors,101614024,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/submitting/duedates,101614024,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/preparing/supmat,101614024,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/general-information,101574034,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/preparing/endnotes,2985150R,,,,,,,,,,,,,,,,
https://www.annualreviews.org/loi/genet,0117605,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/general-information,101235325,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/subscriptions/online-activation-instructions,101574034,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/subscriptions/general-information,101574034,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/distributing/promoting-your-article,2985150R,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/distributing/permissions,2985150R,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/distributing/self-archiving,2985150R,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/distributing/repositories,2985150R,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/distributing/reprints,2985150R,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/submitting/errata-guidelines,2985150R,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/distributing/activate,2985150R,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/submitting/disclosure,2985150R,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/submitting/copyright-guidelines,2985150R,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/submitting/publication-timeline,2985150R,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/unsolicited-authors,2985150R,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/submitting/duedates,2985150R,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/preparing/supmat,2985150R,,,,,,,,,,,,,,,,
https://www.annualreviews.org/loi/genom,100911346,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/subscriptions/online-activation-instructions,101235325,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/subscriptions/general-information,101235325,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/general-information,0372367,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/preparing/endnotes,101469708,,,,,,,,,,,,,,,,
https://www.annualreviews.org/loi/immunol,8309206,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/subscriptions/online-activation-instructions,0372367,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/subscriptions/general-information,0372367,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/general-information,101561951,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/distributing/promoting-your-article,101469708,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/distributing/permissions,101469708,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/distributing/self-archiving,101469708,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/distributing/repositories,101469708,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/distributing/reprints,101469708,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/submitting/errata-guidelines,101469708,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/distributing/activate,101469708,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/submitting/disclosure,101469708,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/submitting/copyright-guidelines,101469708,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/submitting/publication-timeline,101469708,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/unsolicited-authors,101469708,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/submitting/duedates,101469708,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/preparing/supmat,101469708,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/distributing/reprints,101508602,,,,,,,,,,,,,,,,
https://www.annualreviews.org/loi/marine,101536246,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/subscriptions/online-activation-instructions,101561951,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/subscriptions/general-information,101561951,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/general-information,0117605,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/preparing/endnotes,101574034,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/distributing/reprints,101614024,,,,,,,,,,,,,,,,
https://www.annualreviews.org/loi/med,2985151R,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/subscriptions/online-activation-instructions,0117605,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/subscriptions/general-information,0117605,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/distributing/promoting-your-article,101574034,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/distributing/permissions,101574034,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/distributing/self-archiving,101574034,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/distributing/repositories,101574034,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/distributing/reprints,101574034,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/submitting/errata-guidelines,101574034,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/distributing/activate,101574034,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/submitting/disclosure,101574034,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/submitting/copyright-guidelines,101574034,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/submitting/publication-timeline,101574034,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/unsolicited-authors,101574034,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/submitting/duedates,101574034,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/preparing/supmat,101574034,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/general-information,100911346,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/distributing/reprints,2985150R,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/preparing/endnotes,101235325,,,,,,,,,,,,,,,,
https://www.annualreviews.org/loi/micro,0372370,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/general-information,8309206,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/preparing/endnotes,0372367,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/subscriptions/online-activation-instructions,100911346,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/subscriptions/general-information,100911346,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/distributing/promoting-your-article,101235325,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/distributing/permissions,101235325,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/distributing/self-archiving,101235325,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/distributing/repositories,101235325,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/distributing/reprints,101235325,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/submitting/errata-guidelines,101235325,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/distributing/activate,101235325,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/submitting/disclosure,101235325,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/submitting/copyright-guidelines,101235325,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/submitting/publication-timeline,101235325,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/unsolicited-authors,101235325,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/submitting/duedates,101235325,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/preparing/supmat,101235325,,,,,,,,,,,,,,,,
https://www.annualreviews.org/loi/neuro,7804039,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/subscriptions/online-activation-instructions,8309206,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/subscriptions/general-information,8309206,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/distributing/promoting-your-article,0372367,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/distributing/permissions,0372367,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/distributing/self-archiving,0372367,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/distributing/repositories,0372367,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/distributing/reprints,0372367,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/submitting/errata-guidelines,0372367,,,,,,,,,,,,,,,,
https://www.annualreviews.org/page/authors/author-instructions/distributing/activate,0372367,,,,,,,,,,,,,,,,
